Year,m,d,Time,Time zone,Precipitation amount (mm),Air temperature (degC),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2023,1,1,00:00,UTC,0.3,1.2,234,6.1,2.7
2023,1,1,01:00,UTC,0,1.1,256,7.2,3.5
2023,1,1,02:00,UTC,0,1.6,253,10.4,4.5
2023,1,1,03:00,UTC,0,1,266,10.1,4.7
2023,1,1,04:00,UTC,0,0.7,272,9.9,4.7
2023,1,1,05:00,UTC,0,0.6,268,9,4.1
2023,1,1,06:00,UTC,0,0.2,260,9.7,4.3
2023,1,1,07:00,UTC,0,-0.2,267,10.5,4.6
2023,1,1,08:00,UTC,0,-0.2,271,10.1,4.6
2023,1,1,09:00,UTC,0,-0.9,266,8.2,4
2023,1,1,10:00,UTC,0,-1.4,270,6.6,3
2023,1,1,11:00,UTC,0,-0.2,284,8.5,4.2
2023,1,1,12:00,UTC,0,-0.4,276,8.6,3.5
2023,1,1,13:00,UTC,0,-0.1,283,8,3.8
2023,1,1,14:00,UTC,0.2,-0.8,292,10.9,5.5
2023,1,1,15:00,UTC,0.2,-0.1,279,8.7,4.6
2023,1,1,16:00,UTC,0.5,-0.7,280,11.5,6.5
2023,1,1,17:00,UTC,0.1,0.1,292,12.3,6.7
2023,1,1,18:00,UTC,0,0.1,301,12.3,6.7
2023,1,1,19:00,UTC,0,-0.1,306,11.4,7.1
2023,1,1,20:00,UTC,0,-0.5,305,11.4,6.1
2023,1,1,21:00,UTC,0,-0.9,304,10.5,6.1
2023,1,1,22:00,UTC,0,-1.1,301,8,4.5
2023,1,1,23:00,UTC,0,-1.8,302,7.9,4.6
2023,1,2,00:00,UTC,0,-2.3,282,5.1,2.9
2023,1,2,01:00,UTC,0,-3,283,4.7,1.8
2023,1,2,02:00,UTC,0,-2.5,288,4.8,2.9
2023,1,2,03:00,UTC,0,-2.4,288,6,3.4
2023,1,2,04:00,UTC,0,-2.3,277,4.6,2.5
2023,1,2,05:00,UTC,0,-2.7,264,3.1,1.5
2023,1,2,06:00,UTC,0,-1.6,273,7.3,2.8
2023,1,2,07:00,UTC,0,-1,273,7.1,3.6
2023,1,2,08:00,UTC,0,-1.5,271,6.3,2.9
2023,1,2,09:00,UTC,0,-1.6,235,3.8,1.5
2023,1,2,10:00,UTC,0,-2,266,4.9,2.2
2023,1,2,11:00,UTC,0,-2.3,250,4.4,1.7
2023,1,2,12:00,UTC,0,-2.4,255,4.3,1.4
2023,1,2,13:00,UTC,0,-4,232,2.5,1.4
2023,1,2,14:00,UTC,0,-7.1,220,1.8,1.2
2023,1,2,15:00,UTC,0,-8,194,2.7,1.9
2023,1,2,16:00,UTC,0,-9,183,1.8,1.2
2023,1,2,17:00,UTC,0,-10.1,171,1.6,1
2023,1,2,18:00,UTC,0,-11.4,171,1.7,1
2023,1,2,19:00,UTC,0,-11.8,142,1.3,0.8
2023,1,2,20:00,UTC,0,-10.3,168,1.4,0.9
2023,1,2,21:00,UTC,0,-9.4,120,2.7,1.5
2023,1,2,22:00,UTC,0,-8.7,134,2.6,1.6
2023,1,2,23:00,UTC,0,-8.6,151,2.7,1.6
2023,1,3,00:00,UTC,0,-8.7,138,3,1.5
2023,1,3,01:00,UTC,0,-8.6,136,3.3,2
2023,1,3,02:00,UTC,0,-8.2,89,1.9,1
2023,1,3,03:00,UTC,0,-8,146,2.8,1.4
2023,1,3,04:00,UTC,0,-8.1,132,1.9,1
2023,1,3,05:00,UTC,0,-7.9,106,1.7,1.1
2023,1,3,06:00,UTC,0,-7.6,75,2,1.2
2023,1,3,07:00,UTC,0,-7.5,76,2.8,1.6
2023,1,3,08:00,UTC,0,-7.6,85,1.6,0.7
2023,1,3,09:00,UTC,0,-7.5,109,1.9,1
2023,1,3,10:00,UTC,0,-7.5,85,1.9,0.7
2023,1,3,11:00,UTC,0,-7.3,50,1.1,0.6
2023,1,3,12:00,UTC,0,-7.1,58,1.6,0.7
2023,1,3,13:00,UTC,0,-7.1,70,2.9,1.6
2023,1,3,14:00,UTC,0,-7,64,3.4,1.8
2023,1,3,15:00,UTC,0,-6.4,80,3.3,1.5
2023,1,3,16:00,UTC,0.2,-6.3,77,2.9,1.4
2023,1,3,17:00,UTC,0,-6.4,17,2.8,1.2
2023,1,3,18:00,UTC,0,-6.6,36,2.4,1.2
2023,1,3,19:00,UTC,0,-6.8,22,2.9,1.4
2023,1,3,20:00,UTC,0.1,-7.2,36,3,1.7
2023,1,3,21:00,UTC,0.1,-7.4,18,3.2,1.7
2023,1,3,22:00,UTC,0,-8.2,356,4.1,2
2023,1,3,23:00,UTC,0,-9,14,3.6,2.2
2023,1,4,00:00,UTC,0,-10.5,358,3.2,2
2023,1,4,01:00,UTC,0,-11.5,358,3.7,2.2
2023,1,4,02:00,UTC,0,-12.7,354,2.7,2.1
2023,1,4,03:00,UTC,0,-12.7,356,3.5,2.1
2023,1,4,04:00,UTC,0,-14.7,330,2.8,1.9
2023,1,4,05:00,UTC,0,-13.4,333,3.2,1.7
2023,1,4,06:00,UTC,0,-12.4,349,3.4,2.1
2023,1,4,07:00,UTC,0,-11.9,336,3.1,1.8
2023,1,4,08:00,UTC,0,-10.6,345,4.6,2.2
2023,1,4,09:00,UTC,0,-9.9,340,4.4,2.5
2023,1,4,10:00,UTC,0,-9.3,347,5.1,2.7
2023,1,4,11:00,UTC,0,-9,2,4.4,2.6
2023,1,4,12:00,UTC,0,-9.1,355,2.4,1.3
2023,1,4,13:00,UTC,0,-8.7,4,2.9,1.8
2023,1,4,14:00,UTC,0,-8,18,3.5,1.9
2023,1,4,15:00,UTC,0,-8,18,2.7,1.7
2023,1,4,16:00,UTC,0,-7.7,30,3.4,1.9
2023,1,4,17:00,UTC,0,-7.8,26,3.2,1.6
2023,1,4,18:00,UTC,0,-7.4,19,3.2,1.6
2023,1,4,19:00,UTC,0,-7,33,4.8,2.3
2023,1,4,20:00,UTC,0,-7,30,4.7,2.1
2023,1,4,21:00,UTC,0,-6.7,39,5,2.3
2023,1,4,22:00,UTC,0,-6.6,46,4.8,2.6
2023,1,4,23:00,UTC,0,-6.7,31,3.7,2.1
2023,1,5,00:00,UTC,0,-6.7,37,4.2,2.4
2023,1,5,01:00,UTC,0,-6.6,39,3.9,2
2023,1,5,02:00,UTC,0,-6.7,27,4.1,2
2023,1,5,03:00,UTC,0,-6.6,35,5.3,2.2
2023,1,5,04:00,UTC,0,-6.9,27,3.8,2.1
2023,1,5,05:00,UTC,0,-6.9,34,4.6,2.3
2023,1,5,06:00,UTC,0,-7.3,32,4.5,2.7
2023,1,5,07:00,UTC,0,-7.4,26,4.1,2
2023,1,5,08:00,UTC,0,-7.7,33,4.2,2.3
2023,1,5,09:00,UTC,0,-7.5,39,4.6,2.4
2023,1,5,10:00,UTC,0,-7.6,24,3.7,2
2023,1,5,11:00,UTC,0,-7.7,27,4.3,2.4
2023,1,5,12:00,UTC,0,-8.3,33,4.1,2.1
2023,1,5,13:00,UTC,0,-8.8,38,4.7,2.4
2023,1,5,14:00,UTC,0,-8.8,38,4.2,2.1
2023,1,5,15:00,UTC,0,-9,29,4.1,1.9
2023,1,5,16:00,UTC,0,-9.3,31,2.4,1.3
2023,1,5,17:00,UTC,0,-9.6,24,2.2,1.4
2023,1,5,18:00,UTC,0,-8.9,20,3.1,2
2023,1,5,19:00,UTC,0,-9.1,360,2.4,1.5
2023,1,5,20:00,UTC,0,-9.8,10,2.5,1.4
2023,1,5,21:00,UTC,0,-9.4,12,2.1,1
2023,1,5,22:00,UTC,0,-9.4,29,2.7,1.5
2023,1,5,23:00,UTC,0,-10.9,7,1.4,0.9
2023,1,6,00:00,UTC,0,-12.2,9,1.4,0.7
2023,1,6,01:00,UTC,0,-13.9,214,0.7,0.4
2023,1,6,02:00,UTC,0,-15.6,299,1.7,1.5
2023,1,6,03:00,UTC,0,-17.1,14,1.2,0.6
2023,1,6,04:00,UTC,0,-17.1,15,1,0.6
2023,1,6,05:00,UTC,0,-18.8,0,0.6,0
2023,1,6,06:00,UTC,0,-19.4,167,1.5,1
2023,1,6,07:00,UTC,0,-20.4,181,1.7,1.1
2023,1,6,08:00,UTC,0,-20.8,187,1.5,1.2
2023,1,6,09:00,UTC,0,-20.3,142,1.3,0.9
2023,1,6,10:00,UTC,0,-20.2,153,1.6,1.1
2023,1,6,11:00,UTC,0,-19.8,148,1.5,1
2023,1,6,12:00,UTC,0,-20,167,1.8,1.3
2023,1,6,13:00,UTC,0,-21,145,1.6,1.1
2023,1,6,14:00,UTC,0,-21.5,160,1.7,1.1
2023,1,6,15:00,UTC,0,-20.9,149,1.7,1.1
2023,1,6,16:00,UTC,0,-21.5,159,1.6,1.1
2023,1,6,17:00,UTC,0,-21.8,165,1.7,1.3
2023,1,6,18:00,UTC,0,-22.6,157,1.4,1
2023,1,6,19:00,UTC,0,-22.6,162,2.2,1.5
2023,1,6,20:00,UTC,0,-23,148,1.6,1.1
2023,1,6,21:00,UTC,0,-23.2,149,1.8,1.1
2023,1,6,22:00,UTC,0,-23.1,155,2,1.2
2023,1,6,23:00,UTC,0,-23.4,155,1.5,1.1
2023,1,7,00:00,UTC,0,-23.3,161,2.5,1.5
2023,1,7,01:00,UTC,0,-23.8,146,2.2,1.4
2023,1,7,02:00,UTC,0,-22.8,148,2.8,1.8
2023,1,7,03:00,UTC,0,-22.6,144,3.3,2.1
2023,1,7,04:00,UTC,0,-22.6,143,3.2,1.8
2023,1,7,05:00,UTC,0,-21.1,143,3.3,1.6
2023,1,7,06:00,UTC,0,-19,134,4,2
2023,1,7,07:00,UTC,0,-17.2,125,4.9,2
2023,1,7,08:00,UTC,0,-16.7,142,4.1,2
2023,1,7,09:00,UTC,0,-15.3,140,5.6,2.6
2023,1,7,10:00,UTC,0,-14.6,145,5,2.3
2023,1,7,11:00,UTC,0,-14,140,4.6,2
2023,1,7,12:00,UTC,0,-13.3,129,5.7,2.3
2023,1,7,13:00,UTC,0,-12.6,123,7,3.1
2023,1,7,14:00,UTC,0,-12.3,121,6.2,3.2
2023,1,7,15:00,UTC,0,-11.7,126,7.1,3.8
2023,1,7,16:00,UTC,0,-11.6,126,8.5,3.7
2023,1,7,17:00,UTC,0,-11.5,136,7.3,3.4
2023,1,7,18:00,UTC,0,-11.1,127,6.8,4
2023,1,7,19:00,UTC,0,-11,137,5.5,3.2
2023,1,7,20:00,UTC,0,-10.8,135,6.8,3.1
2023,1,7,21:00,UTC,0,-10.6,134,6.9,3.7
2023,1,7,22:00,UTC,0,-10.4,130,8.4,4.1
2023,1,7,23:00,UTC,0,-10.6,136,9,4.1
2023,1,8,00:00,UTC,0,-10.6,138,7.8,3.7
2023,1,8,01:00,UTC,0,-10.4,140,8.9,4.2
2023,1,8,02:00,UTC,0,-10.1,138,7.4,3.6
2023,1,8,03:00,UTC,0.1,-10,141,9.5,4.2
2023,1,8,04:00,UTC,0,-9.9,133,8.1,4.8
2023,1,8,05:00,UTC,0,-9.9,137,9.7,4.8
2023,1,8,06:00,UTC,0.1,-9.8,131,10,5.2
2023,1,8,07:00,UTC,0,-10,136,9.4,5.1
2023,1,8,08:00,UTC,0,-9.6,140,10.1,4.8
2023,1,8,09:00,UTC,0,-9.1,137,11.8,5.3
2023,1,8,10:00,UTC,0,-9,140,11.5,5.2
2023,1,8,11:00,UTC,0,-8.9,140,10.8,5.2
2023,1,8,12:00,UTC,0,-8.5,142,11.1,5.8
2023,1,8,13:00,UTC,0,-8,140,9.6,5.3
2023,1,8,14:00,UTC,0,-7.7,142,10.8,5.6
2023,1,8,15:00,UTC,0,-7.6,136,12.9,5.8
2023,1,8,16:00,UTC,0,-7.6,140,11.8,5.4
2023,1,8,17:00,UTC,0,-7.8,143,12.1,5.8
2023,1,8,18:00,UTC,0,-7.5,143,12.4,5.4
2023,1,8,19:00,UTC,0,-7.4,143,9.8,4.6
2023,1,8,20:00,UTC,0.1,-7.6,142,12.2,5.8
2023,1,8,21:00,UTC,0.1,-7.6,139,10.2,5.4
2023,1,8,22:00,UTC,0.4,-7.7,141,10.8,5.8
2023,1,8,23:00,UTC,0.6,-8,140,12.7,5.2
2023,1,9,00:00,UTC,0.3,-7.9,141,10.8,5.5
2023,1,9,01:00,UTC,0.5,-7.8,140,12.3,5.3
2023,1,9,02:00,UTC,0.5,-7.5,143,9.9,4.9
2023,1,9,03:00,UTC,0.9,-7.6,140,8.9,4.9
2023,1,9,04:00,UTC,1,-7.5,143,10.1,4.4
2023,1,9,05:00,UTC,0.8,-7.4,142,9.7,4.5
2023,1,9,06:00,UTC,0.6,-7.2,147,9.8,4.7
2023,1,9,07:00,UTC,0.2,-7.1,145,9.9,5.4
2023,1,9,08:00,UTC,0.1,-7,145,9.2,4.8
2023,1,9,09:00,UTC,0.1,-7,136,9.5,4.4
2023,1,9,10:00,UTC,0,-7,141,9.4,4.3
2023,1,9,11:00,UTC,0,-7.1,142,10.2,4.7
2023,1,9,12:00,UTC,0,-7.1,137,9.2,5
2023,1,9,13:00,UTC,0,-7.1,139,8.3,4
2023,1,9,14:00,UTC,0.1,-7.1,141,6.7,3.6
2023,1,9,15:00,UTC,0.4,-7,139,8.3,4
2023,1,9,16:00,UTC,0.4,-7,139,6.7,3.6
2023,1,9,17:00,UTC,0.2,-6.9,136,5.8,3.1
2023,1,9,18:00,UTC,0.2,-6.9,141,5.7,3.2
2023,1,9,19:00,UTC,0.1,-6.7,144,8.9,4.1
2023,1,9,20:00,UTC,0,-6.6,147,6.7,3.1
2023,1,9,21:00,UTC,0,-6.6,143,6.3,3.8
2023,1,9,22:00,UTC,0,-6.5,145,5.6,2.9
2023,1,9,23:00,UTC,0,-6.4,150,5.6,3.1
2023,1,10,00:00,UTC,0.1,-6.2,155,5.9,2.6
2023,1,10,01:00,UTC,0,-6.2,156,5.6,2.7
2023,1,10,02:00,UTC,0,-6.3,151,5.7,2.8
2023,1,10,03:00,UTC,0,-6.2,164,6,3.1
2023,1,10,04:00,UTC,0,-6.5,159,7.5,3.4
2023,1,10,05:00,UTC,0,-7.1,152,5.7,3.1
2023,1,10,06:00,UTC,0,-7.7,145,5.6,3.1
2023,1,10,07:00,UTC,0,-7.6,141,4.8,2.7
2023,1,10,08:00,UTC,0,-6.9,151,5,2.3
2023,1,10,09:00,UTC,0,-6.4,152,5.9,2.9
2023,1,10,10:00,UTC,0,-6.5,154,5.3,3
2023,1,10,11:00,UTC,0,-6.5,147,5.8,2.7
2023,1,10,12:00,UTC,0.1,-6.8,153,7.5,3.6
2023,1,10,13:00,UTC,0.4,-7,144,6.4,3.2
2023,1,10,14:00,UTC,0,-7.1,150,6.2,3
2023,1,10,15:00,UTC,0.1,-7.4,149,6.5,2.8
2023,1,10,16:00,UTC,0.4,-7.7,145,5,2.6
2023,1,10,17:00,UTC,0.4,-7.9,144,4.7,2.6
2023,1,10,18:00,UTC,0.3,-8.1,145,4.6,2.4
2023,1,10,19:00,UTC,0.3,-8.2,145,5.1,2.7
2023,1,10,20:00,UTC,0.4,-8.4,150,5,2.5
2023,1,10,21:00,UTC,0.1,-8.5,147,4.3,2.1
2023,1,10,22:00,UTC,0.2,-8.7,147,3.9,2.1
2023,1,10,23:00,UTC,0,-8.5,145,3.1,1.9
2023,1,11,00:00,UTC,0,-8.3,145,2.8,1.7
2023,1,11,01:00,UTC,0.1,-8.5,147,2.3,1.3
2023,1,11,02:00,UTC,0.1,-9.8,146,2.7,1.4
2023,1,11,03:00,UTC,0,-11.5,146,2.1,1.3
2023,1,11,04:00,UTC,0,-10.6,154,2.1,1.3
2023,1,11,05:00,UTC,0,-11.3,151,1.6,1
2023,1,11,06:00,UTC,0,-10.9,181,2.4,1.5
2023,1,11,07:00,UTC,0,-8.3,172,4.9,2.6
2023,1,11,08:00,UTC,0,-8.2,132,2.3,1.2
2023,1,11,09:00,UTC,0,-7,124,3.8,1.7
2023,1,11,10:00,UTC,0,-5.6,140,4.5,2.8
2023,1,11,11:00,UTC,0,-3.6,144,5.7,3.1
2023,1,11,12:00,UTC,0,-2.5,144,5,2.8
2023,1,11,13:00,UTC,0,-0.6,148,6,3.1
2023,1,11,14:00,UTC,0,0.3,148,7.9,4.1
2023,1,11,15:00,UTC,0,0.8,150,7.6,4.2
2023,1,11,16:00,UTC,0.2,0.9,147,9,4.6
2023,1,11,17:00,UTC,0.5,0.6,149,9.3,5.4
2023,1,11,18:00,UTC,1.5,0.3,148,8.5,4.6
2023,1,11,19:00,UTC,0.4,0.7,158,10.8,4.8
2023,1,11,20:00,UTC,0.1,1.1,167,9.7,4.7
2023,1,11,21:00,UTC,0.1,1.3,171,9.4,5.3
2023,1,11,22:00,UTC,0.1,1.2,170,8.8,4.8
2023,1,11,23:00,UTC,0.1,1.4,174,9.6,4.8
2023,1,12,00:00,UTC,0.1,1.6,175,8.5,4.5
2023,1,12,01:00,UTC,0.1,2.1,180,10.2,5
2023,1,12,02:00,UTC,0,2.3,176,7.9,4.8
2023,1,12,03:00,UTC,0,2.6,176,8.3,5.3
2023,1,12,04:00,UTC,0,2.4,174,7.7,4.1
2023,1,12,05:00,UTC,0,2.3,173,8.7,4.9
2023,1,12,06:00,UTC,0,2.3,170,7.9,4.6
2023,1,12,07:00,UTC,0.2,2.2,168,9.4,4.9
2023,1,12,08:00,UTC,0,2,170,6.6,3.5
2023,1,12,09:00,UTC,0.1,1.8,171,7.7,4
2023,1,12,10:00,UTC,0.3,1.7,166,6.3,3.5
2023,1,12,11:00,UTC,0.8,1.7,169,5.9,3.3
2023,1,12,12:00,UTC,0.5,1.7,175,5.7,3.2
2023,1,12,13:00,UTC,0.3,1.5,166,5.9,3.3
2023,1,12,14:00,UTC,0.1,1.5,162,5.3,3
2023,1,12,15:00,UTC,0.1,1.6,167,7.1,3.7
2023,1,12,16:00,UTC,0.2,1.7,170,7.3,4.2
2023,1,12,17:00,UTC,0.1,1.7,176,8,4.4
2023,1,12,18:00,UTC,0.1,1.8,175,7.4,4.1
2023,1,12,19:00,UTC,0,1.7,174,8.2,4.3
2023,1,12,20:00,UTC,0.1,1.6,177,6.1,3.6
2023,1,12,21:00,UTC,0.2,1.6,179,6.2,3.4
2023,1,12,22:00,UTC,0.1,1.6,176,7.1,3.8
2023,1,12,23:00,UTC,0.2,1.5,181,6.2,3.5
2023,1,13,00:00,UTC,0.1,1.6,177,6.1,3.7
2023,1,13,01:00,UTC,0,1.5,186,8.7,3.9
2023,1,13,02:00,UTC,0,1.4,189,6.2,3.5
2023,1,13,03:00,UTC,0,1.3,181,5.4,3.1
2023,1,13,04:00,UTC,0,1.4,186,6.8,4.2
2023,1,13,05:00,UTC,0,1.2,192,6,3.2
2023,1,13,06:00,UTC,0,1.3,187,7.2,4.1
2023,1,13,07:00,UTC,0,1.3,181,7.4,4
2023,1,13,08:00,UTC,0,1.6,199,7.3,4.1
2023,1,13,09:00,UTC,0,1.7,203,7.8,3.6
2023,1,13,10:00,UTC,0,1.7,205,7.3,3.4
2023,1,13,11:00,UTC,0,1.5,197,6.8,3.6
2023,1,13,12:00,UTC,0,1.7,198,8.8,4.7
2023,1,13,13:00,UTC,0,1.6,203,8.1,4.1
2023,1,13,14:00,UTC,0,1.6,202,7.8,4.4
2023,1,13,15:00,UTC,0,1.4,201,6.6,3.7
2023,1,13,16:00,UTC,0,1.2,199,5.6,2.7
2023,1,13,17:00,UTC,0,1.2,191,5.5,2.5
2023,1,13,18:00,UTC,0,0.9,157,4.1,1.6
2023,1,13,19:00,UTC,0,0.9,155,5,2
2023,1,13,20:00,UTC,0,0.9,151,4.2,2.2
2023,1,13,21:00,UTC,0,0.8,152,3.7,2
2023,1,13,22:00,UTC,0,0.8,154,4.5,2.6
2023,1,13,23:00,UTC,0,0.4,143,4.4,2.3
2023,1,14,00:00,UTC,0.3,0.2,133,3.7,1.9
2023,1,14,01:00,UTC,1,0.1,131,4.3,2
2023,1,14,02:00,UTC,1.3,0.2,121,4.7,2.2
2023,1,14,03:00,UTC,0.1,0.1,136,4.4,2.2
2023,1,14,04:00,UTC,0.2,0.1,146,3,1.7
2023,1,14,05:00,UTC,0.2,0.1,151,2.2,1.2
2023,1,14,06:00,UTC,0.1,0.1,167,2.6,1.5
2023,1,14,07:00,UTC,0.1,0.2,190,3.2,1.9
2023,1,14,08:00,UTC,0.1,0.5,210,4.2,1.9
2023,1,14,09:00,UTC,0,0.4,204,3.2,1.9
2023,1,14,10:00,UTC,0,0.4,212,4.7,2.2
2023,1,14,11:00,UTC,0,0.3,235,4.4,1.7
2023,1,14,12:00,UTC,0,0.1,257,3.4,1.4
2023,1,14,13:00,UTC,0,-0.1,212,2.9,1.2
2023,1,14,14:00,UTC,0,-0.1,198,0.8,0.3
2023,1,14,15:00,UTC,0,-0.2,278,1.5,0.6
2023,1,14,16:00,UTC,0,-0.2,204,1,0.6
2023,1,14,17:00,UTC,0,-0.3,188,1.7,0.8
2023,1,14,18:00,UTC,0,-0.3,19,1.1,0.6
2023,1,14,19:00,UTC,0,-0.4,113,1.1,0.6
2023,1,14,20:00,UTC,0,-0.6,86,2.1,1.2
2023,1,14,21:00,UTC,0,-0.8,87,2,1
2023,1,14,22:00,UTC,0.1,-1,68,1.9,1
2023,1,14,23:00,UTC,0,-0.9,50,1.1,0.7
2023,1,15,00:00,UTC,0,-0.9,37,0.9,0.6
2023,1,15,01:00,UTC,0,-0.8,59,2,1.1
2023,1,15,02:00,UTC,0,-0.7,49,2.4,1.3
2023,1,15,03:00,UTC,0,-0.6,76,3.1,1.5
2023,1,15,04:00,UTC,0,-0.2,103,2.7,1.3
2023,1,15,05:00,UTC,0.1,0.1,127,3.1,1.9
2023,1,15,06:00,UTC,0,0.3,141,4.8,2.4
2023,1,15,07:00,UTC,0.1,0.5,139,4.8,2.5
2023,1,15,08:00,UTC,0,0.8,132,4.9,2.4
2023,1,15,09:00,UTC,0,1,143,5.7,3
2023,1,15,10:00,UTC,0,1.1,140,6.3,2.8
2023,1,15,11:00,UTC,0,1.2,136,5.4,2.8
2023,1,15,12:00,UTC,0,1.5,129,7.9,3.9
2023,1,15,13:00,UTC,0.1,1.5,124,8.5,3.7
2023,1,15,14:00,UTC,0.3,1.3,116,8.8,4.4
2023,1,15,15:00,UTC,1,0.8,125,9.2,4.9
2023,1,15,16:00,UTC,1,0.5,136,9.8,4.8
2023,1,15,17:00,UTC,0.6,0.8,144,8.8,4.9
2023,1,15,18:00,UTC,0,1,155,8.4,4.3
2023,1,15,19:00,UTC,0,1,149,10.3,5.1
2023,1,15,20:00,UTC,0,1.1,148,8.1,4.6
2023,1,15,21:00,UTC,0,1.3,152,8.2,4.5
2023,1,15,22:00,UTC,0,1.5,155,7.9,3.9
2023,1,15,23:00,UTC,0,1.6,161,8.3,4
2023,1,16,00:00,UTC,0,1.7,160,7,4.2
2023,1,16,01:00,UTC,0,1.6,157,7.6,4.2
2023,1,16,02:00,UTC,0,1.7,155,7.4,3.9
2023,1,16,03:00,UTC,0,1.9,167,8.4,4.3
2023,1,16,04:00,UTC,0,1.6,157,8.3,4.1
2023,1,16,05:00,UTC,0,1.3,154,8.7,4.6
2023,1,16,06:00,UTC,0,0.8,153,9.1,4.5
2023,1,16,07:00,UTC,0,0.8,146,8.9,4.1
2023,1,16,08:00,UTC,0,1.5,144,8.5,4.3
2023,1,16,09:00,UTC,0.6,0.6,141,7.3,4.2
2023,1,16,10:00,UTC,1.6,0.4,146,7.7,4.3
2023,1,16,11:00,UTC,0.5,0.5,151,7.1,3.5
2023,1,16,12:00,UTC,0.3,1.4,160,7.6,4
