Year,m,d,Time,Time zone,Precipitation amount (mm),Air temperature (degC),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2023,1,16,13:00,UTC,0.1,1.2,158,7.1,3.7
2023,1,16,14:00,UTC,0.5,1.1,157,6.8,3.5
2023,1,16,15:00,UTC,0.4,1.1,175,8.2,3.9
2023,1,16,16:00,UTC,0.2,1.1,175,5.8,2.9
2023,1,16,17:00,UTC,0.2,1.2,182,6.2,3.6
2023,1,16,18:00,UTC,0.3,0.9,192,6.3,3.3
2023,1,16,19:00,UTC,0.1,1,196,5.1,3
2023,1,16,20:00,UTC,0.3,0.8,201,6.9,3.1
2023,1,16,21:00,UTC,0.1,0,206,8.9,4
2023,1,16,22:00,UTC,0.1,-0.7,210,7.4,3.7
2023,1,16,23:00,UTC,0.1,-1.7,218,11,4.9
2023,1,17,00:00,UTC,0,-1.9,210,7.1,3.8
2023,1,17,01:00,UTC,0,-1.8,202,8.8,4.2
2023,1,17,02:00,UTC,0,-1.2,207,6.9,4
2023,1,17,03:00,UTC,0,-0.6,201,7,3.8
2023,1,17,04:00,UTC,0,-0.1,201,8.4,4.3
2023,1,17,05:00,UTC,0,-0.4,201,7.2,3.4
2023,1,17,06:00,UTC,0,-0.3,200,7.9,4.1
2023,1,17,07:00,UTC,0,-0.3,206,7.2,3.4
2023,1,17,08:00,UTC,0,-0.1,199,6.3,3.2
2023,1,17,09:00,UTC,0,0,201,7.5,3.6
2023,1,17,10:00,UTC,0,0,191,6,2.6
2023,1,17,11:00,UTC,0,-0.1,183,4.4,2.5
2023,1,17,12:00,UTC,0,-0.2,175,5.4,2.4
2023,1,17,13:00,UTC,0,-0.2,162,3.3,2.1
2023,1,17,14:00,UTC,0,-0.2,152,4.9,2.2
2023,1,17,15:00,UTC,0,-1.1,127,3.5,1.8
2023,1,17,16:00,UTC,0,-1.6,118,4.1,2.4
2023,1,17,17:00,UTC,0,-1.6,132,3.9,2.3
2023,1,17,18:00,UTC,0,-1.7,117,5,2.5
2023,1,17,19:00,UTC,0,-0.5,134,7,3.4
2023,1,17,20:00,UTC,0,-0.1,136,7.3,3.6
2023,1,17,21:00,UTC,0,-0.5,117,7.3,3.1
2023,1,17,22:00,UTC,0,-0.2,132,8.1,3.9
2023,1,17,23:00,UTC,0,-0.2,130,9.2,4
2023,1,18,00:00,UTC,0,0,125,9.2,4.4
2023,1,18,01:00,UTC,0,0,121,9,4.1
2023,1,18,02:00,UTC,0,0,124,9.5,5.1
2023,1,18,03:00,UTC,0,-0.3,121,7.8,3.2
2023,1,18,04:00,UTC,0,-0.5,110,6.8,3.5
2023,1,18,05:00,UTC,0,-0.7,124,7.8,3.2
2023,1,18,06:00,UTC,0.2,-0.6,117,8,3.4
2023,1,18,07:00,UTC,0,-0.4,114,9.4,4
2023,1,18,08:00,UTC,0,-0.4,120,6.5,3.7
2023,1,18,09:00,UTC,0,-0.3,122,8.2,4
2023,1,18,10:00,UTC,0.1,-0.7,123,9.2,3.8
2023,1,18,11:00,UTC,0.9,-0.9,122,7.4,3.6
2023,1,18,12:00,UTC,0.9,-1,131,7.8,3.6
2023,1,18,13:00,UTC,0.7,-0.8,134,7.7,4
2023,1,18,14:00,UTC,0.4,-0.7,142,6.2,3.1
2023,1,18,15:00,UTC,0,0,159,6.5,3.4
2023,1,18,16:00,UTC,0,0.3,166,7.3,3.4
2023,1,18,17:00,UTC,0.1,0.2,159,6.1,3.3
2023,1,18,18:00,UTC,0,0.2,157,4.1,2.5
2023,1,18,19:00,UTC,0,-0.5,143,5.9,3
2023,1,18,20:00,UTC,-,-1,149,6.3,3.4
2023,1,18,21:00,UTC,0,-0.5,154,6.8,3.5
2023,1,18,22:00,UTC,0,-0.4,160,6.8,3.3
2023,1,18,23:00,UTC,0,-1.7,144,4.7,2.8
2023,1,19,00:00,UTC,0,-2.8,143,4.5,2.2
2023,1,19,01:00,UTC,0,-3.7,142,3.7,1.9
2023,1,19,02:00,UTC,0,-1.8,134,4.5,2.2
2023,1,19,03:00,UTC,0,-0.8,122,3.7,1.8
2023,1,19,04:00,UTC,0,-0.7,108,2.8,1.3
2023,1,19,05:00,UTC,0,-0.8,70,2.6,1.6
2023,1,19,06:00,UTC,0,-0.5,77,2.5,0.9
2023,1,19,07:00,UTC,0,-0.6,50,1.8,1
2023,1,19,08:00,UTC,0,-0.7,28,2.4,1.3
2023,1,19,09:00,UTC,0,-0.5,27,2.9,1.7
2023,1,19,10:00,UTC,0,-0.6,327,2.9,1.8
2023,1,19,11:00,UTC,0,-0.5,340,3.9,2.1
2023,1,19,12:00,UTC,0,-0.4,345,5.4,2.7
2023,1,19,13:00,UTC,0,-0.5,355,5.5,2.1
2023,1,19,14:00,UTC,0,-0.6,333,3.6,1.9
2023,1,19,15:00,UTC,0,-0.8,321,3.9,2.3
2023,1,19,16:00,UTC,0,-1.1,314,3.8,2.5
2023,1,19,17:00,UTC,0,-1.3,305,3.9,2.7
2023,1,19,18:00,UTC,0,-2.6,293,3,2.1
2023,1,19,19:00,UTC,0,-3.5,278,2.7,1.5
2023,1,19,20:00,UTC,0,-2.9,239,2.2,1.1
2023,1,19,21:00,UTC,0,-1.9,230,2.1,0.9
2023,1,19,22:00,UTC,0,-2.4,194,2.6,1.6
2023,1,19,23:00,UTC,0,-2.2,191,3.6,2.1
2023,1,20,00:00,UTC,0,-1.7,187,3.8,1.9
2023,1,20,01:00,UTC,0,-1.5,201,5.4,3
2023,1,20,02:00,UTC,0,-0.7,204,6.2,2.8
2023,1,20,03:00,UTC,0,-0.6,192,5.5,2.8
2023,1,20,04:00,UTC,0,-0.7,184,4.6,2.5
2023,1,20,05:00,UTC,0,-0.4,189,5.3,2.7
2023,1,20,06:00,UTC,0,-0.3,176,4.7,2.8
2023,1,20,07:00,UTC,0,-0.2,188,5,2.9
2023,1,20,08:00,UTC,0,-0.3,186,5.4,2.9
2023,1,20,09:00,UTC,0.4,-0.4,196,4.7,2.4
2023,1,20,10:00,UTC,0,-0.4,193,5,2.9
2023,1,20,11:00,UTC,0,-0.1,205,8.1,3.9
2023,1,20,12:00,UTC,0,0.2,200,7.3,3.6
2023,1,20,13:00,UTC,0,0.4,206,5.8,3
2023,1,20,14:00,UTC,0,0.3,209,7.2,3.1
2023,1,20,15:00,UTC,0,0.3,206,6.7,3.4
2023,1,20,16:00,UTC,0,0.2,207,7.7,3.4
2023,1,20,17:00,UTC,0,0.1,202,7,3.7
2023,1,20,18:00,UTC,0,0.1,211,7.7,3.2
2023,1,20,19:00,UTC,0,-0.1,213,6.9,3.2
2023,1,20,20:00,UTC,0,-0.3,204,7.6,3.3
2023,1,20,21:00,UTC,0.1,-0.7,201,6.5,3.4
2023,1,20,22:00,UTC,0,-0.4,207,7.2,3.4
2023,1,20,23:00,UTC,0,0.1,216,7.7,3.3
2023,1,21,00:00,UTC,0,0.1,226,8.2,3.2
2023,1,21,01:00,UTC,0,-0.1,227,6.9,3
2023,1,21,02:00,UTC,0,-0.3,220,7.1,2.5
2023,1,21,03:00,UTC,0,-0.7,220,5.3,2.7
2023,1,21,04:00,UTC,0,-1.4,224,4.2,1.8
2023,1,21,05:00,UTC,0,-3.7,199,2.7,1.6
2023,1,21,06:00,UTC,0,-4.8,194,2.4,1.5
2023,1,21,07:00,UTC,0,-4.5,206,3.4,1.7
2023,1,21,08:00,UTC,0,-4.4,200,3.5,1.9
2023,1,21,09:00,UTC,0,-5,192,2.8,1.8
2023,1,21,10:00,UTC,0,-4.6,184,1.9,1.2
2023,1,21,11:00,UTC,0,-2.7,200,3.2,1.8
2023,1,21,12:00,UTC,0,-3.9,199,3.3,1.8
2023,1,21,13:00,UTC,0,-5.1,178,2.9,1.7
2023,1,21,14:00,UTC,0,-6,181,3.2,1.8
2023,1,21,15:00,UTC,0,-6.5,190,2.7,1.8
2023,1,21,16:00,UTC,0,-6.9,168,2.3,1.4
2023,1,21,17:00,UTC,0,-7.1,181,3.3,1.9
2023,1,21,18:00,UTC,0,-6.5,175,3.2,1.9
2023,1,21,19:00,UTC,0,-6,172,4.9,2.5
2023,1,21,20:00,UTC,0,-4.6,171,4.6,2.6
2023,1,21,21:00,UTC,0,-3.9,178,4.2,2.5
2023,1,21,22:00,UTC,0,-3.7,178,3.8,1.9
2023,1,21,23:00,UTC,0,-3.7,185,4.7,2.3
2023,1,22,00:00,UTC,0,-3.8,182,5.7,2.8
2023,1,22,01:00,UTC,0,-3.9,188,4.9,2.5
2023,1,22,02:00,UTC,0,-4,198,5.4,2.5
2023,1,22,03:00,UTC,0,-3.7,176,5.9,2.9
2023,1,22,04:00,UTC,0,-3.6,185,5.6,2.9
2023,1,22,05:00,UTC,0,-3.5,190,4.7,2.6
2023,1,22,06:00,UTC,0,-3.5,193,6.7,3.1
2023,1,22,07:00,UTC,0,-3.6,185,5.1,2.9
2023,1,22,08:00,UTC,0,-3.6,189,6.3,3.4
2023,1,22,09:00,UTC,0,-3.5,195,5.3,2.7
2023,1,22,10:00,UTC,0,-3.4,193,5.5,2.6
2023,1,22,11:00,UTC,0,-3.5,190,5.8,2.9
2023,1,22,12:00,UTC,0,-3.7,191,6.4,3.3
2023,1,22,13:00,UTC,0,-3.9,187,5.3,2.9
2023,1,22,14:00,UTC,0,-4.1,193,4.8,2.3
2023,1,22,15:00,UTC,0,-4.5,183,4.6,2.6
2023,1,22,16:00,UTC,0,-4.9,177,4.4,2.5
2023,1,22,17:00,UTC,0,-5,198,3.6,2
2023,1,22,18:00,UTC,0,-5.2,194,5.7,2.9
2023,1,22,19:00,UTC,0,-5.2,195,4.9,2.8
2023,1,22,20:00,UTC,0,-5.3,163,5.5,2.8
2023,1,22,21:00,UTC,0,-5.6,165,4.8,2.5
2023,1,22,22:00,UTC,0,-5.9,171,5.1,3
2023,1,22,23:00,UTC,0,-7.1,167,4.7,2.6
2023,1,23,00:00,UTC,0,-9.2,150,5,2.6
2023,1,23,01:00,UTC,0,-9.2,154,5.6,2.7
2023,1,23,02:00,UTC,0,-9.6,157,4.5,2.4
2023,1,23,03:00,UTC,0,-9.4,154,4.8,2.5
2023,1,23,04:00,UTC,0,-9.6,170,3.9,2.2
2023,1,23,05:00,UTC,0,-7.7,172,5.5,3.1
2023,1,23,06:00,UTC,0,-6.8,165,6.1,3
2023,1,23,07:00,UTC,0,-6.1,176,6.8,4
2023,1,23,08:00,UTC,0,-5.8,168,5.7,3.3
2023,1,23,09:00,UTC,0,-4.1,177,6.6,3.2
2023,1,23,10:00,UTC,0,-2.7,191,6.8,3.3
2023,1,23,11:00,UTC,0,-2.1,209,7.2,3.6
2023,1,23,12:00,UTC,0,-2.1,198,6.4,3.6
2023,1,23,13:00,UTC,0,-2.2,195,7.4,3.4
2023,1,23,14:00,UTC,0,-2.5,187,6.9,3.8
2023,1,23,15:00,UTC,0,-2.5,183,6.6,2.9
2023,1,23,16:00,UTC,0,-2.3,176,5.4,2.9
2023,1,23,17:00,UTC,0,-2.2,185,6.4,3.2
2023,1,23,18:00,UTC,0,-2,176,5.9,2.9
2023,1,23,19:00,UTC,0,-1.9,190,7.5,3.5
2023,1,23,20:00,UTC,0,-1.9,194,8.9,4.5
2023,1,23,21:00,UTC,0.2,-1.8,193,5.7,3.3
2023,1,23,22:00,UTC,0,-1.7,199,8.4,4.2
2023,1,23,23:00,UTC,0.1,-1.9,199,6.3,3.3
2023,1,24,00:00,UTC,0.3,-1.9,195,7.7,4.2
2023,1,24,01:00,UTC,0,-1.7,200,7.8,4.5
2023,1,24,02:00,UTC,0,-1.5,202,8.4,3.5
2023,1,24,03:00,UTC,0,-1.4,200,6.8,3.4
2023,1,24,04:00,UTC,0,-1.1,187,4.2,2
2023,1,24,05:00,UTC,0,-0.2,214,5.2,2.4
2023,1,24,06:00,UTC,0,0,235,7.6,3.4
2023,1,24,07:00,UTC,0,-0.6,245,5.8,2.3
2023,1,24,08:00,UTC,0,-1,237,3.7,1.8
2023,1,24,09:00,UTC,0,-1.4,225,3.5,1.3
2023,1,24,10:00,UTC,0,-1.4,223,3.1,1.7
2023,1,24,11:00,UTC,0,-1.3,209,3.4,1.1
2023,1,24,12:00,UTC,0,-2.4,197,2.6,1.6
2023,1,24,13:00,UTC,0,-2.6,200,4.8,2.3
2023,1,24,14:00,UTC,0,-2.7,209,2.9,1.7
2023,1,24,15:00,UTC,0,-4.2,192,3.8,2
2023,1,24,16:00,UTC,0,-2.4,205,5.4,2.5
2023,1,24,17:00,UTC,0,-2.2,196,5.6,2.9
2023,1,24,18:00,UTC,0,-2.1,195,7.2,3.1
2023,1,24,19:00,UTC,0,-1.8,184,6,2.9
2023,1,24,20:00,UTC,0,-1.3,193,7,3.8
2023,1,24,21:00,UTC,0,-0.9,195,7.7,4
2023,1,24,22:00,UTC,0,-0.5,185,7.5,3.7
2023,1,24,23:00,UTC,0,0.2,176,6.7,3.8
2023,1,25,00:00,UTC,0.4,0.9,176,8.9,4.7
2023,1,25,01:00,UTC,0.4,1.2,195,8.6,4.4
2023,1,25,02:00,UTC,0.5,2,203,9.8,4.9
2023,1,25,03:00,UTC,0.8,2.7,216,10.5,4.9
2023,1,25,04:00,UTC,0.1,3,222,12.6,5.2
2023,1,25,05:00,UTC,0.4,2.9,221,9.2,4.8
2023,1,25,06:00,UTC,0.1,4,229,15.5,6.1
2023,1,25,07:00,UTC,0,4.3,232,11.8,5
2023,1,25,08:00,UTC,0,4.9,232,18,5.4
2023,1,25,09:00,UTC,0,5.3,226,12.5,5.7
2023,1,25,10:00,UTC,0,5.7,231,13,5.1
2023,1,25,11:00,UTC,0,5.8,234,14.8,5.9
2023,1,25,12:00,UTC,0,5.9,240,13.4,6
2023,1,25,13:00,UTC,0,5.6,235,12.9,5.9
2023,1,25,14:00,UTC,0,4.9,241,13.7,5
2023,1,25,15:00,UTC,0,5.1,240,11.4,4.8
2023,1,25,16:00,UTC,0,5,235,11.1,5.8
2023,1,25,17:00,UTC,0,4.8,238,11.9,4.9
2023,1,25,18:00,UTC,0,4.2,237,11.8,4.2
2023,1,25,19:00,UTC,0,4.1,260,9.3,3.7
2023,1,25,20:00,UTC,0,2.9,275,9.1,4.3
2023,1,25,21:00,UTC,0,1.5,325,6.4,3.4
2023,1,25,22:00,UTC,0,0.7,328,4.8,2.5
2023,1,25,23:00,UTC,0,0.5,337,5.3,2.7
2023,1,26,00:00,UTC,0,0,334,4.8,2.4
2023,1,26,01:00,UTC,0,-1.7,332,3.2,1.8
2023,1,26,02:00,UTC,0,-2.8,259,1.8,0.6
2023,1,26,03:00,UTC,0,-2.3,323,4.3,2.2
2023,1,26,04:00,UTC,0,-2.7,315,4.1,2.4
2023,1,26,05:00,UTC,0,-3.9,328,2.8,1.3
2023,1,26,06:00,UTC,0,-5.2,303,1.8,1.2
2023,1,26,07:00,UTC,0,-6,291,3,1.9
2023,1,26,08:00,UTC,0,-5.9,262,2.3,1.2
2023,1,26,09:00,UTC,0,-4.3,299,3.5,2.3
2023,1,26,10:00,UTC,0,-2.6,301,3.9,2.6
2023,1,26,11:00,UTC,0,-2.4,307,5,3.3
2023,1,26,12:00,UTC,0,-2.5,320,4.3,2.3
2023,1,26,13:00,UTC,0,-2.8,317,4.1,1.8
2023,1,26,14:00,UTC,0,-3.3,321,5.4,2.8
2023,1,26,15:00,UTC,0,-3.6,321,5.6,3.2
2023,1,26,16:00,UTC,0,-4.2,318,5.9,2.7
2023,1,26,17:00,UTC,0,-4.1,311,5.5,3.7
2023,1,26,18:00,UTC,0,-4.3,318,5.5,2.8
2023,1,26,19:00,UTC,0,-4.2,318,5.5,3.1
2023,1,26,20:00,UTC,0,-4.1,321,5.8,3
2023,1,26,21:00,UTC,0,-5.3,315,4.3,2.8
2023,1,26,22:00,UTC,0,-5.6,319,3.9,2.4
2023,1,26,23:00,UTC,0,-6.9,313,3.1,2.1
2023,1,27,00:00,UTC,0,-8.9,289,2.6,1.8
2023,1,27,01:00,UTC,0,-9.4,198,1.8,1.3
2023,1,27,02:00,UTC,0,-9.9,231,2.4,1.2
2023,1,27,03:00,UTC,0,-9.2,234,2.6,1.4
2023,1,27,04:00,UTC,0,-6.7,250,3.2,1.5
2023,1,27,05:00,UTC,0,-7.8,210,2.3,1
2023,1,27,06:00,UTC,0,-8.6,185,2.4,1.5
2023,1,27,07:00,UTC,0,-7.9,201,3.3,2
2023,1,27,08:00,UTC,0,-6.4,188,3,1.6
2023,1,27,09:00,UTC,0,-6.6,149,1.8,1.2
2023,1,27,10:00,UTC,0,-5.5,171,2.2,1.3
2023,1,27,11:00,UTC,0,-4.1,200,4.9,2.6
2023,1,27,12:00,UTC,0,-4,198,3.8,2.3
2023,1,27,13:00,UTC,0,-4.2,198,4.9,2.8
2023,1,27,14:00,UTC,0,-3.4,192,4.9,2.6
2023,1,27,15:00,UTC,0,-2.4,202,7,3.7
2023,1,27,16:00,UTC,0,-2.2,195,6.5,3.9
2023,1,27,17:00,UTC,0,-2,202,8.1,4
2023,1,27,18:00,UTC,0,-1.8,200,7.7,3.6
2023,1,27,19:00,UTC,0,-1.5,199,8.3,4.1
2023,1,27,20:00,UTC,0,-1.3,198,8.6,4.3
2023,1,27,21:00,UTC,0,-1.1,201,7.1,3.7
2023,1,27,22:00,UTC,0,-0.9,201,6.6,3.4
2023,1,27,23:00,UTC,0,-1.1,196,6.6,3.9
2023,1,28,00:00,UTC,0,-0.8,196,8,3.8
2023,1,28,01:00,UTC,0,-0.6,198,7.7,4.5
2023,1,28,02:00,UTC,0,-0.7,195,10.8,5
2023,1,28,03:00,UTC,0,-0.7,202,7.9,3.9
2023,1,28,04:00,UTC,0,-0.2,208,8.4,3.7
2023,1,28,05:00,UTC,0,-0.2,203,8.7,3.6
2023,1,28,06:00,UTC,0,0,199,9.2,4.8
2023,1,28,07:00,UTC,0,0,203,10,4.9
2023,1,28,08:00,UTC,0.2,-0.9,202,9.9,5
2023,1,28,09:00,UTC,0.6,-1,198,7.6,4.4
2023,1,28,10:00,UTC,0.6,-0.8,205,7.7,4.2
2023,1,28,11:00,UTC,0,0.1,219,9,4.3
2023,1,28,12:00,UTC,0,0.3,218,8.6,3.6
2023,1,28,13:00,UTC,0,0,227,7.6,3.3
2023,1,28,14:00,UTC,0,-0.4,220,7.6,3.2
2023,1,28,15:00,UTC,0,-0.6,212,5.9,2.7
2023,1,28,16:00,UTC,0,-1,216,7.4,3.6
2023,1,28,17:00,UTC,0,-1.2,218,7.3,3
2023,1,28,18:00,UTC,0,-1.5,205,5.4,2.8
2023,1,28,19:00,UTC,0,0.3,227,8.1,4.1
2023,1,28,20:00,UTC,0,-0.3,227,7.3,3.1
2023,1,28,21:00,UTC,0,-0.3,220,8,3.3
2023,1,28,22:00,UTC,0,0,222,8.3,3.4
2023,1,28,23:00,UTC,0,0.2,232,7.5,3.7
2023,1,29,00:00,UTC,0,-0.4,250,6.6,3.3
2023,1,29,01:00,UTC,0,-0.7,247,8.5,2.9
2023,1,29,02:00,UTC,0,-1,236,5.4,2.6
2023,1,29,03:00,UTC,0,-1.9,238,5.7,2.4
2023,1,29,04:00,UTC,0,-2.6,217,4.2,2
2023,1,29,05:00,UTC,0,-2.8,214,5.1,2.3
2023,1,29,06:00,UTC,0,-1.9,227,5.7,2.4
2023,1,29,07:00,UTC,0,-1.1,233,4.8,2.3
2023,1,29,08:00,UTC,0,-2.4,200,3.8,2.2
2023,1,29,09:00,UTC,0,-2,200,4.7,2.6
2023,1,29,10:00,UTC,0,-1.1,211,5.5,2.8
2023,1,29,11:00,UTC,0,-1.8,208,4.7,2.2
2023,1,29,12:00,UTC,0,-0.5,220,5.4,2
2023,1,29,13:00,UTC,0,-2.5,194,5,2.8
2023,1,29,14:00,UTC,0,-4.1,197,5.2,2.9
2023,1,29,15:00,UTC,0,-4,179,6.2,2.9
2023,1,29,16:00,UTC,0,-5.1,169,4,2.3
2023,1,29,17:00,UTC,0,-5.1,168,5.4,2.6
2023,1,29,18:00,UTC,0,-4.6,153,4.6,2.5
2023,1,29,19:00,UTC,0,-4.2,144,4.4,2.4
2023,1,29,20:00,UTC,0,-3.3,148,4.5,2.4
2023,1,29,21:00,UTC,0.8,-2.4,136,5.4,2.7
2023,1,29,22:00,UTC,0.7,-1.9,137,6.4,3.5
2023,1,29,23:00,UTC,0.8,-1.5,139,6.9,3.6
2023,1,30,00:00,UTC,0.8,-1.3,138,6.5,3.3
2023,1,30,01:00,UTC,1.4,-1.3,140,6.2,2.8
2023,1,30,02:00,UTC,1.8,-1.2,135,5,2.8
2023,1,30,03:00,UTC,1.2,-1.1,137,4.3,2.3
2023,1,30,04:00,UTC,0.1,-1,144,4.2,2
2023,1,30,05:00,UTC,0.4,-0.7,139,3.2,1.8
2023,1,30,06:00,UTC,0,-0.3,140,3.5,1.7
2023,1,30,07:00,UTC,0.2,0,144,2.9,1.7
2023,1,30,08:00,UTC,0.1,0,149,2.6,1.4
2023,1,30,09:00,UTC,0.1,0.2,100,1.5,0.7
2023,1,30,10:00,UTC,0,0.4,109,1.9,0.8
2023,1,30,11:00,UTC,0.2,0.6,75,1.2,0.7
2023,1,30,12:00,UTC,0.1,0.4,39,1.2,0.7
2023,1,30,13:00,UTC,0,0.2,8,2.7,1.2
2023,1,30,14:00,UTC,0.2,0.2,13,2.9,1.6
2023,1,30,15:00,UTC,0.1,0.1,351,5.6,2.9
2023,1,30,16:00,UTC,0.1,-0.3,351,6.2,3
2023,1,30,17:00,UTC,0.2,-0.9,348,6.9,3.6
2023,1,30,18:00,UTC,0.1,-1.5,350,6.9,3.4
2023,1,30,19:00,UTC,0.3,-2.2,342,6.8,4
2023,1,30,20:00,UTC,0.7,-2.6,339,10,4.1
2023,1,30,21:00,UTC,0.3,-3.1,340,7.8,3.9
2023,1,30,22:00,UTC,0.1,-3.6,342,8,4
2023,1,30,23:00,UTC,0.3,-4.1,332,8.7,4.7
2023,1,31,00:00,UTC,0.4,-5.4,332,9.8,4.7
2023,1,31,01:00,UTC,0.1,-6.5,331,10.2,5.2
2023,1,31,02:00,UTC,0,-7,332,8.6,4.3
2023,1,31,03:00,UTC,0,-7.1,335,9.4,4.5
2023,1,31,04:00,UTC,0,-6.5,344,8.6,4.1
2023,1,31,05:00,UTC,0,-5.1,334,7.7,3.9
2023,1,31,06:00,UTC,0,-4.2,338,7.5,3.9
2023,1,31,07:00,UTC,0,-4.2,322,6.5,3.4
2023,1,31,08:00,UTC,0,-4.4,317,7.6,4.2
2023,1,31,09:00,UTC,0,-3,327,8.3,4.3
2023,1,31,10:00,UTC,0,-3,318,6.8,3.2
2023,1,31,11:00,UTC,0,-2.8,311,6.6,3.9
2023,1,31,12:00,UTC,0,-2.5,302,5.1,3.3
2023,1,31,13:00,UTC,0,-2.9,335,3.4,1.7
2023,1,31,14:00,UTC,0,-3.6,298,3.8,2.3
2023,1,31,15:00,UTC,0,-4.1,284,4,2.2
2023,1,31,16:00,UTC,0,-4.7,247,3.6,1.8
2023,1,31,17:00,UTC,0,-5.3,251,2.1,1.3
2023,1,31,18:00,UTC,0,-5.6,259,2.6,1.5
2023,1,31,19:00,UTC,0,-5.7,237,2,1
2023,1,31,20:00,UTC,0,-8,226,2,1.1
2023,1,31,21:00,UTC,0,-10.9,227,2.2,0.9
2023,1,31,22:00,UTC,0,-11.2,205,2.3,1.6
2023,1,31,23:00,UTC,0,-12.9,203,1.7,1.2
2023,2,1,00:00,UTC,0,-11.8,183,2.6,1.7